time,soil_moisture,lag_1,lag_2,lag_3,lag_7,lag_14,lag_30,rolling_mean_7,rolling_std_7,rolling_mean_14,target_3day
2003-07-14,0.21862027,0.2218388,0.22528079,0.22998765,0.24626271,0.23103341,0.24643621,0.22988523968628474,0.008481931282022947,0.23792341351509094,0.21866181
2003-07-15,0.21608189,0.21862027,0.2218388,0.22528079,0.24152355,0.22963408,0.2465938,0.22625071661812918,0.008106303446207191,0.2369554000241416,0.21537769
2003-07-16,0.21937804,0.21608189,0.21862027,0.2218388,0.23812172,0.23536468,0.24295864,0.2235730481999261,0.006460090205719989,0.23581349743264063,0.21480393
2003-07-17,0.21866181,0.21937804,0.21608189,0.21862027,0.2338239,0.24252334,0.23812647,0.22140703669616155,0.00477136763711784,0.23410910261528833,0.2145075
2003-07-18,0.21537769,0.21866181,0.21937804,0.21608189,0.22998765,0.25663587,0.2521654,0.21931989916733333,0.003386955131800263,0.2311620893222945,0.21324272
2003-07-19,0.21480393,0.21537769,0.21866181,0.21937804,0.22528079,0.25865605,0.28017583,0.21782320524965013,0.0025169374402024673,0.2280297949910164,0.21447115
2003-07-20,0.2145075,0.21480393,0.21537769,0.21866181,0.2218388,0.25265437,0.29134026,0.21677587713514054,0.0020494072039069114,0.22530501868043626,0.21026608
2003-07-21,0.21324272,0.2145075,0.21480393,0.21537769,0.21862027,0.24626271,0.2878899,0.216007656284741,0.0022416755944884084,0.22294644798551286,0.21669707
2003-07-22,0.21447115,0.21324272,0.2145075,0.21480393,0.21608189,0.24152355,0.27684107,0.21577755042484828,0.0023142805950422188,0.22101413352148874,0.22325866
2003-07-23,0.21026608,0.21447115,0.21324272,0.2145075,0.21937804,0.23812172,0.2689939,0.21447584245886123,0.0025062259414127055,0.21902444532939366,0.22023638
2003-07-24,0.21669707,0.21026608,0.21447115,0.21324272,0.21866181,0.2338239,0.26193315,0.2141951641866139,0.0020226641596898026,0.21780110044138773,0.24029703
2003-07-25,0.22325866,0.21669707,0.21026608,0.21447115,0.21537769,0.22998765,0.2546621,0.21532101716314042,0.004008798374780778,0.21732045816523687,0.26504004
2003-07-26,0.22023638,0.22325866,0.21669707,0.21026608,0.21480393,0.22528079,0.24820876,0.21609708028180258,0.004398868142268474,0.21696014276572637,0.2572052
2003-07-27,0.24029703,0.22023638,0.22325866,0.21669707,0.2145075,0.2218388,0.24294305,0.21978129872253963,0.01003491419018317,0.21827858792884008,0.25291374
2003-07-28,0.26504004,0.24029703,0.22023638,0.22325866,0.21324272,0.21862027,0.23775117,0.2271809152194432,0.01926359891017558,0.22159428575209209,0.24744812
2003-07-29,0.2572052,0.26504004,0.24029703,0.22023638,0.21447115,0.21608189,0.23482653,0.23328577833516256,0.021234997578174975,0.22453166438000544,0.24058206
2003-07-30,0.25291374,0.2572052,0.26504004,0.24029703,0.21026608,0.21937804,0.23103341,0.23937830116067613,0.01958345197666444,0.22692707180976868,0.23484452
2003-07-31,0.24744812,0.25291374,0.2572052,0.26504004,0.21669707,0.21866181,0.22963408,0.24377130823475973,0.01691480371398346,0.2289832362106868,0.23004243
2003-08-01,0.24058206,0.24744812,0.25291374,0.2572052,0.22325866,0.21537769,0.23536468,0.24624608031341008,0.01450973547699093,0.23078354873827525,0.22479358
2003-08-02,0.23484452,0.24058206,0.24744812,0.25291374,0.22023638,0.21480393,0.24252334,0.24833295813628606,0.010694234957913582,0.23221501920904433,0.21990092
2003-08-03,0.23004243,0.23484452,0.24058206,0.24744812,0.24029703,0.2145075,0.25663587,0.24686801433563232,0.012524276265476038,0.233324656529086,0.21601565
2003-08-04,0.22479358,0.23004243,0.23484452,0.24058206,0.26504004,0.21324272,0.25865605,0.24111852049827576,0.012019471804615116,0.23414971785885946,0.2117755
2003-08-05,0.21990092,0.22479358,0.23004243,0.23484452,0.2572052,0.21447115,0.25265437,0.23578933945723943,0.011968087216087187,0.234537558896201,0.20719019
2003-08-06,0.21601565,0.21990092,0.22479358,0.23004243,0.25291374,0.21026608,0.24626271,0.23051818353789194,0.011274370594154785,0.23494824234928405,0.2039973
2003-08-07,0.2117755,0.21601565,0.21990092,0.22479358,0.24744812,0.21669707,0.24152355,0.22542209497519902,0.010372587634260208,0.2345967016049794,0.20144849
2003-08-08,0.20719019,0.2117755,0.21601565,0.21990092,0.24058206,0.22325866,0.23812172,0.22065182668822153,0.009906505327242408,0.2334489535008158,0.19794819
2003-08-09,0.2039973,0.20719019,0.2117755,0.21601565,0.23484452,0.22023638,0.2338239,0.2162450807435172,0.009388272339168014,0.23228901943990163,0.19500497
2003-08-10,0.20144849,0.2039973,0.20719019,0.2117755,0.23004243,0.24029703,0.22998765,0.2121602318116597,0.00856940743148409,0.229514123073646,0.19264902
2003-08-11,0.19794819,0.20144849,0.2039973,0.20719019,0.22479358,0.26504004,0.22528079,0.20832517530236924,0.007958595857801159,0.2247218479003225,0.19177502
2003-08-12,0.19500497,0.19794819,0.20144849,0.2039973,0.21990092,0.2572052,0.2218388,0.20476861085210527,0.007471294163573812,0.22027897515467235,0.1901793
2003-08-13,0.19264902,0.19500497,0.19794819,0.20144849,0.21601565,0.25291374,0.21862027,0.20143052084105356,0.006798406847317134,0.21597435218947275,0.18949082
2003-08-14,0.19177502,0.19264902,0.19500497,0.19794819,0.2117755,0.24744812,0.21608189,0.1985733104603631,0.0058647897492478075,0.21199770271778107,0.18956569
2003-08-15,0.1901793,0.19177502,0.19264902,0.19500497,0.20719019,0.24058206,0.21937804,0.19614318438938685,0.0051840264243155215,0.20839750553880418,0.18950847
2003-08-16,0.18949082,0.1901793,0.19177502,0.19264902,0.2039973,0.23484452,0.21866181,0.19407083094120026,0.004354097818619438,0.2051579558423587,0.18788454
2003-08-17,0.18956569,0.18949082,0.1901793,0.19177502,0.20144849,0.23004243,0.21537769,0.1923732885292598,0.003147591184718468,0.20226676017045975,0.18600407
2003-08-18,0.18950847,0.18956569,0.18949082,0.1901793,0.19794819,0.22479358,0.21480393,0.19116761428969248,0.0020974638107623595,0.19974639479603087,0.18543223
2003-08-19,0.18788454,0.18950847,0.18956569,0.18949082,0.19500497,0.21990092,0.2145075,0.1901504099369049,0.0015919839368055263,0.1974595103945051,0.1848137
2003-08-20,0.18600407,0.18788454,0.18950847,0.18956569,0.19264902,0.21601565,0.21324272,0.18920113146305084,0.0018187735591813504,0.1953158261520522,0.18242428
2003-08-21,0.18543223,0.18600407,0.18788454,0.18950847,0.19177502,0.2117755,0.21447115,0.18829501739570073,0.0019008793835053612,0.19343416392803192,0.18274751
2003-08-22,0.1848137,0.18543223,0.18600407,0.18788454,0.1901793,0.20719019,0.21026608,0.1875285016638892,0.002087115836196225,0.19183584302663803,0.18151437
2003-08-23,0.18242428,0.1848137,0.18543223,0.18600407,0.18949082,0.2039973,0.21669707,0.1865189948252269,0.002620590988793229,0.1902949128832136,0.18057737
2003-08-24,0.18274751,0.18242428,0.1848137,0.18543223,0.18956569,0.20144849,0.22325866,0.1855449697801045,0.0025659839709435226,0.18895912915468216,0.17707321
2003-08-25,0.18151437,0.18274751,0.18242428,0.1848137,0.18950847,0.19794819,0.22023638,0.18440295542989457,0.0022698275488270397,0.18778528485979354,0.19090165
2003-08-26,0.18057737,0.18151437,0.18274751,0.18242428,0.18788454,0.19500497,0.24029703,0.18335907374109542,0.0020735868969757147,0.18675474183900015,0.2148583
2003-08-27,0.17707321,0.18057737,0.18151437,0.18274751,0.18600407,0.19264902,0.26504004,0.18208323631967818,0.0027964354318407054,0.1856421838913645,0.23837885
2003-08-28,0.19090165,0.17707321,0.18057737,0.18151437,0.18543223,0.19177502,0.2572052,0.1828645829643522,0.004266058194705244,0.18557980018002646,0.24552564
2003-08-29,0.2148583,0.19090165,0.17707321,0.18057737,0.1848137,0.1901793,0.25291374,0.1871566687311445,0.012910202676636817,0.18734258519751684,0.2424992
2003-08-30,0.23837885,0.2148583,0.19090165,0.17707321,0.18242428,0.18949082,0.24744812,0.1951501795223781,0.022927723704262232,0.1908345871738025,0.23657408
2003-08-31,0.24552564,0.23837885,0.2148583,0.19090165,0.18274751,0.18956569,0.24058206,0.20411848383290426,0.028795054315904393,0.19483172680650437,0.23258705
2003-09-01,0.2424992,0.24552564,0.23837885,0.2148583,0.18151437,0.18950847,0.23484452,0.21283060312271118,0.03001598809627676,0.1986167792763029,0.22812314
2003-09-02,0.23657408,0.2424992,0.24552564,0.23837885,0.18057737,0.18788454,0.23004243,0.2208301339830671,0.02732914027426358,0.20209460386208125,0.22499785
2003-09-03,0.23258705,0.23657408,0.2424992,0.24552564,0.17707321,0.18600407,0.22479358,0.22876068311078207,0.019427613530303697,0.2054219597152301,0.22135766
2003-09-04,0.22812314,0.23258705,0.23657408,0.2424992,0.19090165,0.18543223,0.21990092,0.23407803901604243,0.010277591375169093,0.2084713109901973,0.22326203
2003-09-05,0.22499785,0.22812314,0.23258705,0.23657408,0.2148583,0.1848137,0.21601565,0.23552654683589935,0.007440176185663347,0.21134160778352193,0.23139921
2003-09-06,0.22135766,0.22499785,0.22812314,0.23258705,0.23837885,0.18242428,0.2117755,0.23309494767870223,0.008975618429289694,0.21412256360054016,0.23721388
2003-09-07,0.22326203,0.22135766,0.22499785,0.22812314,0.24552564,0.18274751,0.20719019,0.2299144310610635,0.007689003993685308,0.2170164574469839,0.24118349
2003-09-08,0.23139921,0.22326203,0.22135766,0.22499785,0.2424992,0.18151437,0.2039973,0.22832871760640824,0.005491681222896854,0.22057966036455973,0.2585307
2003-09-09,0.23721388,0.23139921,0.22326203,0.22135766,0.23657408,0.18057737,0.20144849,0.22842011707169668,0.005654687534787211,0.2246251255273819,0.2625383
2003-09-10,0.24118349,0.23721388,0.23139921,0.22326203,0.23258705,0.17707321,0.19794819,0.22964817924158915,0.007380563446017168,0.2292044311761856,0.25592953
2003-09-11,0.2585307,0.24118349,0.23721388,0.23139921,0.22812314,0.19090165,0.19500497,0.2339921167918614,0.013080662404435343,0.23403507790395192,0.24919789
2003-09-12,0.2625383,0.2585307,0.24118349,0.23721388,0.22499785,0.2148583,0.19264902,0.23935504044805253,0.01612081585927835,0.23744079364197596,0.24535957
2003-09-13,0.25592953,0.2625383,0.2585307,0.24118349,0.22135766,0.23837885,0.19177502,0.2442938791854041,0.014940700917153594,0.23869441343205317,0.24064842
2003-09-14,0.24919789,0.25592953,0.2625383,0.2585307,0.22326203,0.24552564,0.1901793,0.2479990018265588,0.01172577071714111,0.23895671644381114,0.23613486
2003-09-15,0.24535957,0.24919789,0.25592953,0.2625383,0.23139921,0.2424992,0.18949082,0.24999333918094635,0.009385573856431337,0.2391610283936773,0.23240069
2003-09-16,0.24064842,0.24535957,0.24919789,0.25592953,0.23721388,0.23657408,0.18956569,0.2504839875868389,0.008668542617480419,0.23945205232926778,0.22914839
2003-09-17,0.23613486,0.24064842,0.24535957,0.24919789,0.24118349,0.23258705,0.18950847,0.24976275435515813,0.009717842969315476,0.23970546679837362,0.22577325
2003-09-18,0.23240069,0.23613486,0.24064842,0.24535957,0.2585307,0.22812314,0.18788454,0.24602989426680974,0.010752081775498575,0.24001100552933557,0.22270794
2003-09-19,0.22914839,0.23240069,0.23613486,0.24064842,0.2625383,0.22499785,0.18600407,0.2412599048444203,0.009546651425790852,0.24030747264623642,0.21950905
2003-09-20,0.22577325,0.22914839,0.23240069,0.23613486,0.25592953,0.22135766,0.18543223,0.23695186419146402,0.008578612538607285,0.24062287168843405,0.22055843
2003-09-21,0.22270794,0.22577325,0.22914839,0.23240069,0.24919789,0.22326203,0.1848137,0.2331675865820476,0.008105908748139243,0.2405832942043032,0.22031304
2003-09-22,0.21950905,0.22270794,0.22577325,0.22914839,0.24535957,0.23139921,0.18242428,0.2294746552194868,0.007490900098314623,0.23973399720021657,0.2173579
2003-09-23,0.22055843,0.21950905,0.22270794,0.22577325,0.24064842,0.23721388,0.18274751,0.22660465751375472,0.006240583523146561,0.23854432255029678,0.21438313
2003-09-24,0.22031304,0.22055843,0.21950905,0.22270794,0.23613486,0.24118349,0.18151437,0.22434439829417638,0.004944148286923544,0.23705357632466725,0.2118381
2003-09-25,0.2173579,0.22031304,0.22055843,0.21950905,0.23240069,0.2585307,0.18057737,0.22219542946134294,0.004046572345992068,0.23411266186407634,0.21941216
2003-09-26,0.21438313,0.2173579,0.22031304,0.22055843,0.22914839,0.2625383,0.17707321,0.2200861062322344,0.0036467391865569504,0.23067300553832734,0.22355232
2003-09-27,0.2118381,0.21438313,0.2173579,0.22031304,0.22577325,0.25592953,0.19090165,0.21809537070138113,0.003823984888233272,0.22752361744642258,0.22102067
2003-09-28,0.21941216,0.2118381,0.21438313,0.2173579,0.22270794,0.24919789,0.2148583,0.21762454509735107,0.003332755412409836,0.22539606583969934,0.21737532
2003-09-29,0.22355232,0.21941216,0.2118381,0.21438313,0.21950905,0.24535957,0.23837885,0.21820215455123357,0.003997816827844091,0.22383840488536016,0.21572189
2003-09-30,0.22102067,0.22355232,0.21941216,0.2118381,0.22055843,0.24064842,0.24552564,0.21826818798269546,0.00404674106411114,0.2224364227482251,0.21710896
2003-10-01,0.21737532,0.22102067,0.22355232,0.21941216,0.22031304,0.23613486,0.2424992,0.21784851380756923,0.003950518373412411,0.2210964560508728,0.22343087
2003-10-02,0.21572189,0.21737532,0.22102067,0.22355232,0.2173579,0.23240069,0.23657408,0.21761479760919297,0.00403193582201911,0.21990511353526795,0.24129657
2003-10-03,0.21710896,0.21572189,0.21737532,0.22102067,0.21438313,0.22914839,0.23258705,0.21800420326845987,0.003792311131176242,0.21904515475034714,0.25909182
2003-10-04,0.22343087,0.21710896,0.21572189,0.21737532,0.2118381,0.22577325,0.22812314,0.21966031406606948,0.003122997503597173,0.2188778423837253,0.28037375
2003-10-05,0.24129657,0.22343087,0.21710896,0.21572189,0.21941216,0.22270794,0.22499785,0.2227866585765566,0.008738484382973364,0.22020560183695384,0.30592126
2003-10-06,0.25909182,0.24129657,0.22343087,0.21710896,0.22355232,0.21950905,0.22135766,0.22786373112882888,0.016305463408142106,0.22303294284003122,0.3074618
2003-10-07,0.28037375,0.25909182,0.24129657,0.22343087,0.22102067,0.22055843,0.22326203,0.23634274303913116,0.025174153816651,0.2273054655109133,0.30269444
2003-10-08,0.30592126,0.28037375,0.25909182,0.24129657,0.21737532,0.22031304,0.23139921,0.24899216209139144,0.03455377459081318,0.23342033794948033,0.2968416
2003-10-09,0.3074618,0.30592126,0.28037375,0.25909182,0.21572189,0.2173579,0.23721388,0.2620978632143566,0.037133209709409386,0.23985633041177476,0.29293066
2003-10-10,0.30269444,0.3074618,0.30592126,0.28037375,0.21710896,0.21438313,0.24118349,0.27432435963835033,0.033790832445549736,0.2461642814534051,0.28726915
2003-10-11,0.2968416,0.30269444,0.3074618,0.30592126,0.22343087,0.2118381,0.2585307,0.28481160530022215,0.02581318958892862,0.25223595968314577,0.283465
2003-10-12,0.29293066,0.2968416,0.30269444,0.3074618,0.24129657,0.21941216,0.2625383,0.29218790360859465,0.017269516917971815,0.2574872810925756,0.27990022
2003-10-13,0.28726915,0.29293066,0.2968416,0.30269444,0.25909182,0.22355232,0.25592953,0.2962132351739066,0.010040235270631474,0.26203848315136774,0.27696043
2003-10-14,0.283465,0.28726915,0.29293066,0.2968416,0.28037375,0.22102067,0.24919789,0.29665484172957285,0.009265537928716929,0.266498792384352,0.2742284
2003-10-15,0.27990022,0.283465,0.28726915,0.29293066,0.30592126,0.21737532,0.24535957,0.29293755122593473,0.010109601233188862,0.27096485665866304,0.27235377
2003-10-16,0.27696043,0.27990022,0.283465,0.28726915,0.3074618,0.21572189,0.24064842,0.2885802132742746,0.009350882635051593,0.27533903824431555,0.27055734
2003-10-17,0.2742284,0.27696043,0.27990022,0.283465,0.30269444,0.21710896,0.23613486,0.284513635294778,0.008323039947006014,0.2794189974665642,0.27550444
2003-10-18,0.27235377,0.2742284,0.27696043,0.27990022,0.2968416,0.22343087,0.23240069,0.2810153748307909,0.007369498370606706,0.28291349006550653,0.3009277
2003-10-19,0.27055734,0.27235377,0.2742284,0.27696043,0.29293066,0.24129657,0.22914839,0.2778191864490509,0.0060792546489177495,0.28500354502882275,0.3104884
2003-10-20,0.27550444,0.27055734,0.27235377,0.2742284,0.28726915,0.25909182,0.22577325,0.2761385142803192,0.004435232789915277,0.2861758747271129,0.30492738
2003-10-21,0.3009277,0.27550444,0.27055734,0.27235377,0.283465,0.28037375,0.22270794,0.27863318579537527,0.010289884463832496,0.28764401376247406,0.30187577
2003-10-22,0.3104884,0.3009277,0.27550444,0.27055734,0.27990022,0.30592126,0.21950905,0.28300292577062336,0.015889081216233513,0.287970238498279,0.2997993
2003-10-23,0.30492738,0.3104884,0.3009277,0.27550444,0.27696043,0.3074618,0.22055843,0.28699820382254465,0.01754618479201122,0.2877892085484096,0.29925236
2003-10-24,0.30187577,0.30492738,0.3104884,0.3009277,0.2742284,0.30269444,0.22031304,0.29094782897404264,0.017302643192464943,0.2877307321344103,0.2980305
2003-10-25,0.2997993,0.30187577,0.30492738,0.3104884,0.27235377,0.2968416,0.2173579,0.2948686182498932,0.015390960434994471,0.2879419965403421,0.2989598
2003-10-26,0.29925236,0.2997993,0.30187577,0.30492738,0.27055734,0.29293066,0.21438313,0.29896790640694754,0.011044153644332423,0.28839354642799925,0.3099381
2003-10-27,0.2980305,0.29925236,0.2997993,0.30187577,0.27550444,0.28726915,0.2118381,0.30218591434615,0.004275812573785647,0.2891622143132346,0.31546372
2003-10-28,0.2989598,0.2980305,0.29925236,0.2997993,0.3009277,0.283465,0.21941216,0.3019047847815922,0.004434090717072194,0.29026898528848377,0.31909847
2003-10-29,0.3099381,0.2989598,0.2980305,0.29925236,0.3104884,0.27990022,0.22355232,0.3018261705126081,0.004257922095596524,0.2924145481416157,0.33303162
2003-10-30,0.31546372,0.3099381,0.2989598,0.2980305,0.30492738,0.27696043,0.22102067,0.3033313623496464,0.006699322062251382,0.29516478308609556,0.33505407
2003-10-31,0.31909847,0.31546372,0.3099381,0.2989598,0.30187577,0.2742284,0.21737532,0.3057917484215328,0.008882511055241243,0.2983697886977877,0.3352701
2003-11-01,0.33303162,0.31909847,0.31546372,0.3099381,0.2997993,0.27235377,0.21572189,0.3105392243180956,0.013049429472400502,0.3027039212839944,0.33801678
2003-11-02,0.33505407,0.33303162,0.31909847,0.31546372,0.29925236,0.27055734,0.21710896,0.3156537541321346,0.014788515338435263,0.30731083026954104,0.3313624
2003-11-03,0.3352701,0.33505407,0.33303162,0.31909847,0.2980305,0.27550444,0.22343087,0.32097369858196806,0.014073086043854054,0.31157980646405903,0.326886
2003-11-04,0.33801678,0.3352701,0.33505407,0.33303162,0.2989598,0.3009277,0.24129657,0.32655326809201923,0.011374267737018572,0.3142290264368057,0.3231122
2003-11-05,0.3313624,0.33801678,0.3352701,0.33505407,0.3099381,0.3104884,0.25909182,0.329613881451743,0.008734379617833951,0.3157200259821756,0.32090592
2003-11-06,0.326886,0.3313624,0.33801678,0.3352701,0.31546372,0.30492738,0.28037375,0.3312456352370126,0.006407187476894035,0.3172884987933295,0.31811947
2003-11-07,0.3231122,0.326886,0.3313624,0.33801678,0.31909847,0.30187577,0.30592126,0.33181902340480257,0.005205930355059919,0.3188053859131677,0.31526372
2003-11-08,0.32090592,0.3231122,0.326886,0.3313624,0.33303162,0.2997993,0.3074618,0.33008678044591633,0.006573063035053038,0.32031300238200594,0.3125825
2003-11-09,0.31811947,0.32090592,0.3231122,0.326886,0.33505407,0.29925236,0.30269444,0.32766755138124737,0.007492272749900236,0.321660652756691,0.3104498
2003-11-10,0.31526372,0.31811947,0.32090592,0.3231122,0.3352701,0.2980305,0.2968416,0.32480949589184355,0.00791287729131118,0.3228915972369058,0.31070223
2003-11-11,0.3125825,0.31526372,0.31811947,0.32090592,0.33801678,0.2989598,0.29293066,0.3211760265486581,0.006561686305437834,0.32386464732033865,0.3121106
2003-11-12,0.3104498,0.3125825,0.31526372,0.31811947,0.3313624,0.3099381,0.28726915,0.3181885140282767,0.005875760371769915,0.32390119774000986,0.31134123
2003-11-13,0.31070223,0.3104498,0.3125825,0.31526372,0.326886,0.31546372,0.283465,0.31587654777935575,0.005002152760422668,0.3235610915081842,0.33106062
2003-11-14,0.3121106,0.31070223,0.3104498,0.3125825,0.3231122,0.31909847,0.27990022,0.31430489250591825,0.003972117770514367,0.3230619579553604,0.3506742
